-7.858233814492182392e-28,-4.296125548815588972e-27,1.519648358225822275e-02,1.359076425433158528e-02,-2.618947676554422455e-27,-1.573725775801494393e-27,-9.048287087857077693e-28,-1.644967085203253054e-27,3.203298896551131508e-02,1.104214116930961331e-01,1.609752625226974210e-01,1.629252135753631314e-01,1.980589926242828092e-01,1.543990671634673795e-01,1.713883876800536832e-01,1.460610777139663419e-01,1.282631158828735074e-01,1.748025864362716120e-01,1.713165193796157282e-01,1.369250714778899869e-01,1.776257753372191828e-01,2.137907892465590876e-01,2.851422727108001154e-01,3.032222092151641291e-01,3.121170699596404474e-01,3.683140277862547718e-01,3.940452337265013538e-01,3.619801402091979425e-01,3.759042024612426203e-01,3.297367393970488947e-01,3.353209495544432484e-01,3.411734104156493586e-01,3.234692811965941828e-01,3.521366119384765070e-01,3.583746850490569513e-01,3.669711947441100519e-01,4.076235294342039905e-01,4.539557099342345081e-01,4.443155825138091486e-01,4.273809790611266535e-01,4.195851087570189875e-01,4.159175455570220392e-01,4.337570071220396839e-01,3.884693980216978870e-01,3.951295912265776478e-01,3.661519587039946955e-01,3.415018022060393177e-01,3.114563822746276300e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.719654078544885431e-26,-6.760870570153653644e-27,-1.499198230470757219e-26,-1.338242991506208569e-25,-7.352917363266270699e-27,-9.425281345271491030e-27,-1.759342453882469519e-26,-5.746436874323277832e-28,-1.775815639069872087e-28,-2.058285203188295100e-27,1.154823303222656111e-01,1.596777886152267178e-01,1.710432916879653653e-01,1.422474235296249112e-01,1.926946192979812345e-01,2.283787727355956754e-01,2.301939278841018122e-01,1.760780662298202237e-01,1.673062294721603116e-01,1.209351867437362532e-01,1.728633195161818903e-01,2.118506282567977628e-01,2.859471440315246027e-01,3.078243434429168146e-01,3.092962801456450861e-01,3.730838298797606312e-01,3.976320326328276478e-01,3.385802805423735462e-01,3.560714125633239191e-01,3.242407143115996759e-01,3.383405804634093683e-01,3.400153517723082941e-01,3.212275207042693537e-01,3.445332050323485773e-01,3.612529039382934015e-01,3.639263808727263294e-01,4.188271760940550648e-01,4.738145768642424982e-01,4.414251744747160755e-01,4.280122816562652033e-01,4.691267013549804132e-01,4.675601422786711536e-01,4.835510849952697199e-01,4.455916285514830988e-01,4.263598620891569935e-01,3.794269859790800892e-01,3.747362494468688410e-01,3.337441384792326771e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.182343900504424096e-25,2.266049850732087655e-03,2.513759210705756794e-02,-7.823109456954338907e-27,-8.430310924642550859e-26,-9.981681320460370784e-27,-4.303680998345929412e-27,-7.317358489318197189e-27,-1.241293280121118016e-26,9.350785054266451055e-03,2.440261393785476407e-01,4.710945188999174915e-01,4.552649259567259632e-01,3.111184537410735529e-01,2.898418903350829523e-01,2.956392467021941584e-01,1.883762925863265436e-01,1.782914698123931607e-01,1.756041198968886774e-01,1.664870381355285367e-01,1.948095709085464200e-01,2.425498217344283503e-01,2.628628909587859552e-01,2.546596527099608820e-01,2.605853378772735041e-01,3.024436235427855890e-01,3.176203072071074884e-01,3.039713501930236261e-01,3.929015696048735462e-01,3.772195279598235529e-01,3.632836937904357355e-01,3.773005306720732532e-01,3.493499755859373890e-01,3.716647326946257990e-01,3.817763328552244984e-01,4.075995683670043390e-01,4.628514051437377375e-01,5.228506326675413929e-01,4.820045232772826593e-01,4.856569170951842151e-01,4.980472028255461536e-01,4.942057132720946155e-01,4.853807091712950550e-01,4.446226656436919611e-01,4.303475618362426203e-01,4.544094204902647816e-01,3.831915855407713734e-01,3.432092368602752130e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.117104947566984696e-02,1.966910362243651789e-01,1.249456554651260237e-01,2.800301611423491877e-01,2.266119271516799649e-01,1.135051175951957564e-01,-2.984308904530923498e-26,-6.275216402588392865e-27,-3.158679057673446083e-27,2.329788915812968861e-02,3.231178969144820473e-02,4.379951059818266712e-01,4.018844366073607843e-01,3.936408162117003284e-01,2.101812958717345636e-01,1.825034469366073331e-01,1.050816252827644209e-01,1.337590366601943692e-01,1.466073989868163785e-01,1.762112379074096402e-01,1.892934888601302545e-01,1.866535246372222345e-01,1.955986768007278165e-01,1.753242462873458585e-01,2.433810830116271695e-01,2.796670198440551203e-01,3.233302533626555841e-01,3.107851445674895685e-01,3.873759806156157892e-01,4.056369662284849964e-01,3.760623931884764515e-01,3.744247555732726496e-01,3.677048087120055042e-01,3.837006688117980402e-01,4.000563919544218860e-01,4.382619261741637073e-01,4.672232568264006458e-01,4.783909618854522150e-01,4.819445610046386164e-01,4.727917611598967951e-01,4.768416583538054310e-01,4.498857259750365101e-01,4.531527459621428888e-01,4.200406074523924671e-01,5.219637155532835804e-01,4.849177300930022083e-01,3.974712789058684193e-01,3.466763496398924671e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.030630648136137528e-02,1.956080794334411066e-01,1.425964385271072110e-01,2.818691134452819269e-01,2.699982523918151300e-01,1.866203993558883389e-01,-2.413979496122445523e-29,-5.285400994551726725e-27,2.556391991674899361e-02,4.748374596238134904e-02,1.628212071955203663e-02,4.235674738883971058e-01,3.860297799110411487e-01,3.694385886192321222e-01,2.045891731977462491e-01,1.892086118459700983e-01,6.377694755792616410e-02,2.346790023148059498e-02,5.045923218131063981e-02,1.436487287282943448e-01,1.744454652070998868e-01,1.706348210573196134e-01,2.206765413284301480e-01,2.166109681129455289e-01,1.902423501014709195e-01,2.370313107967376154e-01,2.843711674213408869e-01,3.659172952175139826e-01,4.081635475158690851e-01,4.262366294860838734e-01,3.845128118991850696e-01,3.899809122085570179e-01,3.944728672504424494e-01,4.028854966163634144e-01,4.081577658653258722e-01,4.547235667705534778e-01,4.572156965732573353e-01,5.485996007919310413e-01,4.920874238014220636e-01,4.684787690639495294e-01,4.691410362720488947e-01,4.501780271530150812e-01,4.370937347412108265e-01,4.215059280395507257e-01,5.300378799438475452e-01,4.591777026653288685e-01,4.279407560825346790e-01,3.835929036140441339e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.225643396377562921e-01,2.911578118801116388e-01,2.363764047622680387e-01,2.991122603416442316e-01,2.735690176486968439e-01,2.428538054227828702e-01,3.145641088485717218e-01,2.987375259399413507e-01,3.357021808624266468e-01,2.741866409778594416e-01,2.633661925792693537e-01,3.575181066989898127e-01,3.243566453456878107e-01,2.980796098709105890e-01,1.793364733457565030e-01,1.853835880756377896e-01,1.274520903825759714e-02,-9.319290809057015290e-28,-4.301324626858844361e-26,4.981179907917975686e-02,1.262968778610229215e-01,2.033922076225280484e-01,2.445908039808273038e-01,2.312301695346831720e-01,1.996434628963469904e-01,2.011953741312026422e-01,2.993287444114684503e-01,3.911271989345549427e-01,4.466080367565154474e-01,4.604181051254271906e-01,3.847027719020842951e-01,3.892576098442076526e-01,3.749441206455229603e-01,3.943001925945280872e-01,4.084535539150236927e-01,4.570227563381193958e-01,4.702709913253783625e-01,5.365370512008665882e-01,5.111697912216185413e-01,4.865224063396453302e-01,4.987600743770598810e-01,4.527252316474913996e-01,4.520894587039946400e-01,4.550784826278685968e-01,4.618367552757262073e-01,4.526738524436949573e-01,4.785656630992888849e-01,4.863913953304289661e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.833229839801787775e-01,3.988372087478637140e-01,3.927465975284575306e-01,4.156684577465056263e-01,2.794510126113891046e-01,2.539420425891875666e-01,3.060599863529204767e-01,1.253170669078826627e-01,1.288415491580962857e-01,1.999794542789458951e-01,2.241408824920653742e-01,3.190872669219970148e-01,2.898608744144439142e-01,1.871405094861983975e-01,1.444352567195892056e-01,1.234859824180602889e-01,-5.731366652106380800e-27,-3.467668507835391252e-27,-3.674111810067416710e-29,-1.473992850993221652e-27,7.977141439914701981e-02,1.903331875801086148e-01,2.582842707633971058e-01,2.753151357173919123e-01,1.668536067008971613e-01,3.141638934612273615e-01,3.472716510295866810e-01,3.916486501693725031e-01,4.601586461067199152e-01,4.278936982154845636e-01,3.835613727569578968e-01,3.958005905151366632e-01,3.660036921501159113e-01,3.707697093486785334e-01,3.811117410659788929e-01,4.603344500064849298e-01,4.854393601417540394e-01,5.008875131607054554e-01,4.853897392749785822e-01,5.256350040435789905e-01,5.328627228736876331e-01,5.131972432136534534e-01,4.980721771717070978e-01,5.194790959358214222e-01,4.852252900600432239e-01,5.091765522956847034e-01,5.059330463409422718e-01,4.695583283901214044e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.180935025215148371e-01,4.356276392936705988e-01,4.204266667366027277e-01,4.083395302295683704e-01,3.001883029937743586e-01,2.761663794517516535e-01,3.096669018268584650e-01,1.515739560127258023e-01,1.494632810354232511e-01,2.111966758966445645e-01,2.019554227590560636e-01,3.038169741630553644e-01,2.790252566337584894e-01,1.882384866476058405e-01,1.349233090877532681e-01,1.227994412183761319e-01,-3.140426542548050371e-27,-6.838934695230185060e-28,-2.564898994763529392e-28,-8.621224271422635125e-29,1.444707363843917569e-01,2.037650495767592829e-01,2.645309865474700373e-01,2.948622405529021662e-01,2.550721764564513605e-01,2.890349030494689386e-01,2.952089011669158380e-01,3.799431324005126398e-01,4.545601010322569691e-01,4.172992408275603138e-01,4.001385569572447620e-01,4.199993908405302845e-01,3.759039640426634632e-01,3.804833292961120050e-01,4.123499393463134211e-01,4.736771881580352228e-01,5.104981660842894398e-01,4.824959039688109796e-01,4.755009412765502375e-01,5.183038711547850452e-01,5.225910544395445667e-01,5.020873546600340687e-01,5.000193715095518909e-01,5.195580124855040394e-01,5.117846131324766956e-01,5.420526266098021351e-01,5.619055032730101429e-01,5.187665820121764026e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.645503520965575062e-01,3.879540562629698597e-01,3.702923357486723743e-01,3.415097296237945002e-01,2.470386624336242398e-01,2.241133004426955899e-01,2.043544650077819547e-01,1.902522444725036066e-01,1.830694377422332486e-01,2.093186378479003629e-01,2.004979699850081842e-01,1.461861878633498868e-01,1.538227051496505460e-01,1.712553501129150113e-01,1.612814515829086026e-01,1.211072131991386136e-01,-8.722250498804297510e-26,-2.034642849011080092e-27,-4.449094044145794546e-28,9.909410774707791414e-02,2.056334912776946466e-01,2.410226166248320978e-01,2.430720776319503507e-01,2.990058958530425470e-01,3.190400004386901300e-01,3.505064845085142933e-01,4.057079553604125421e-01,4.985423982143400989e-01,4.644405543804167591e-01,4.674401879310606800e-01,4.970660507678984485e-01,5.154832005500792347e-01,4.923874437808989923e-01,5.515553355216978870e-01,5.138599872589110218e-01,6.039780378341673694e-01,5.714019536972044788e-01,4.745113551616667591e-01,4.763623178005217396e-01,4.660968482494353138e-01,4.734771847724913441e-01,4.985657632350921076e-01,4.144566059112547718e-01,4.293471574783324640e-01,4.103312790393828235e-01,4.456685185432433527e-01,4.527948200702666681e-01,4.205577373504637562e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.120776057243346058e-01,5.325925946235655628e-01,4.837609529495238703e-01,3.686038553714751087e-01,2.240897566080092829e-01,2.037366330623626154e-01,2.371254265308379849e-01,1.950539499521254938e-01,1.840561628341674250e-01,1.743453145027160089e-01,2.272773385047912043e-01,3.001222610473632257e-01,2.997728884220122736e-01,1.117453277111053189e-01,1.774025857448577603e-01,1.653488576412200650e-01,1.401423662900924336e-02,7.028948515653608842e-02,1.300244033336639127e-01,1.813731044530867975e-01,2.601933479309081476e-01,2.570091485977172296e-01,2.855486869812011164e-01,3.273122310638427179e-01,3.317432999610900324e-01,3.604788780212401789e-01,3.978613615036009632e-01,4.693778455257414661e-01,4.809846878051756702e-01,5.322945713996886097e-01,5.306237339973448597e-01,5.414414405822752796e-01,5.198672413825987659e-01,6.150044798851012073e-01,6.063949465751646839e-01,5.715236067771910511e-01,5.810350179672240101e-01,4.824256896972655140e-01,4.721316993236541193e-01,4.721854925155638538e-01,4.837901592254638117e-01,4.858591556549071155e-01,4.027163088321685236e-01,4.116292297840117853e-01,4.084937274456023615e-01,4.674927294254301868e-01,4.482463300228118341e-01,4.228608906269072931e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.240432679653167169e-01,5.355784296989439808e-01,5.004628300666807972e-01,3.664101362228393000e-01,2.424178123474120539e-01,2.163511663675307672e-01,2.304907739162444513e-01,1.920733749866485041e-01,1.990518420934676569e-01,1.896122694015502375e-01,2.332828938961028775e-01,2.940162718296050470e-01,3.193679153919219416e-01,1.340396553277969083e-01,2.007198780775069913e-01,2.197214365005492609e-01,9.435313940048214998e-02,1.515213400125503262e-01,1.684425622224807184e-01,2.152970731258392056e-01,2.497946470975875299e-01,2.336895912885665338e-01,2.940518558025359552e-01,3.362693190574645441e-01,3.481205701828002375e-01,4.035294353961944025e-01,3.880844414234160267e-01,5.919935703277586780e-01,6.466184258460997425e-01,6.058449745178221546e-01,5.413779020309447132e-01,5.642623901367186390e-01,4.609282314777373712e-01,5.789237618446348987e-01,6.316487193107603870e-01,5.889236927032469593e-01,5.857369303703306995e-01,4.673338830471038263e-01,4.660971760749816339e-01,4.753972291946410578e-01,4.735086262226104181e-01,4.948464035987852894e-01,4.075562059879301868e-01,4.178351461887358509e-01,4.144589304924010120e-01,4.689535796642302912e-01,4.462110698223112903e-01,3.682180345058440607e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.558299183845519464e-01,3.676160275936125599e-01,3.675930202007293146e-01,5.443908572196959339e-01,3.595698177814483087e-01,3.459261953830718439e-01,2.609909772872924250e-01,1.416308879852294644e-01,1.345231980085372647e-01,1.935873627662658414e-01,1.906304061412810724e-01,2.137429118156432550e-01,2.031290680170058649e-01,2.417284995317458829e-01,2.582837641239165705e-01,2.437000721693038385e-01,1.933556050062179288e-01,1.758351325988769254e-01,1.905927062034606378e-01,2.621257603168486994e-01,2.612467706203460138e-01,2.634886205196380060e-01,3.068100512027739923e-01,3.353143036365507923e-01,3.564143478870391291e-01,4.201236963272093616e-01,4.624722003936766468e-01,5.479372739791869007e-01,5.536673665046690784e-01,6.214275360107420765e-01,5.151317119598387562e-01,4.956766963005064808e-01,4.773465394973753773e-01,6.257757544517515980e-01,6.876797676086424671e-01,6.188895106315611683e-01,5.692573785781859241e-01,4.558912515640257679e-01,4.522462487220763605e-01,4.440079331398009144e-01,4.551727175712584339e-01,5.247758626937865101e-01,4.259519577026366632e-01,3.921111524105071466e-01,4.834314584732054554e-01,5.089376568794249378e-01,5.410819649696348987e-01,4.959286451339721125e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.597610950469970148e-01,4.611721932888030451e-01,4.412082731723784845e-01,5.303586721420286976e-01,3.821326494216917835e-01,3.865349292755126398e-01,2.768144011497497003e-01,2.131134718656539639e-01,2.136109769344329556e-01,3.068942129611968439e-01,2.997500300407409113e-01,2.359603345394134244e-01,2.440203428268432340e-01,2.758243680000304621e-01,2.779808640480040949e-01,2.682679891586303156e-01,2.610484361648559015e-01,2.454549968242644986e-01,2.571833729743956964e-01,2.724655866622924250e-01,2.909930348396300714e-01,2.965302765369414728e-01,2.949001193046569269e-01,3.507828116416930597e-01,3.407675027847288929e-01,4.474170804023741566e-01,5.203786492347716175e-01,6.073330640792845569e-01,6.146301627159117542e-01,7.336816787719724342e-01,6.368923783302306019e-01,5.601211786270140491e-01,5.794014334678648792e-01,5.576547384262083851e-01,6.567222476005553089e-01,6.005632877349852405e-01,4.292923510074614368e-01,4.735484719276427112e-01,4.869972467422484796e-01,4.930853843688963734e-01,5.143202543258665882e-01,4.307484626770018421e-01,3.776201903820037287e-01,4.017250835895537220e-01,4.698331952095031183e-01,5.165725350379942737e-01,5.730736255645750843e-01,5.261396169662474476e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.399948149919509610e-01,1.630769520998000821e-01,1.604718863964080533e-01,1.694251596927642267e-01,2.430169731378555020e-01,2.414634525775909146e-01,2.766006588935851496e-01,3.358134627342223566e-01,3.275233209133147638e-01,4.450671374797820490e-01,3.165977597236632746e-01,2.012619227170943936e-01,2.345275878906249722e-01,2.611688375473021906e-01,2.618469893932341974e-01,2.773537933826445978e-01,2.326536774635314664e-01,2.563765347003936212e-01,2.609157860279082697e-01,2.936164438724517267e-01,3.360790610313414417e-01,3.451223671436309259e-01,4.417600929737090509e-01,4.667659699916838489e-01,4.221915602684019886e-01,4.787191450595854603e-01,5.128099322319029651e-01,5.983625054359434925e-01,6.741634011268614612e-01,6.605375409126280628e-01,5.574486851692198597e-01,6.117567420005797230e-01,5.479305982589720569e-01,6.270670294761656605e-01,6.334768533706663929e-01,5.924463868141173206e-01,3.662910163402556263e-01,3.523725867271422230e-01,4.493211805820464533e-01,4.950299561023711048e-01,4.171163439750670276e-01,3.302223086357116144e-01,2.884352505207061212e-01,2.947273850440978449e-01,3.319246768951415461e-01,4.200936257839201771e-01,4.692124724388122003e-01,4.252888262271879993e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.614746302366256436e-01,2.036326378583907526e-01,1.977476328611373624e-01,2.013085782527923306e-01,2.485022395849227350e-01,2.485757321119308194e-01,2.810502052307128351e-01,3.414068818092345081e-01,3.074906170368194025e-01,4.463700354099273127e-01,3.664599061012266956e-01,2.312791645526885709e-01,2.549201846122741144e-01,2.860582470893859308e-01,2.846868932247161310e-01,3.053345382213591974e-01,2.631341814994811457e-01,2.876730561256408136e-01,2.924450039863585871e-01,3.033260703086852472e-01,3.543333709239958607e-01,3.687072396278380237e-01,4.447195231914519709e-01,4.795268774032592218e-01,4.786244332790373646e-01,5.221489667892454944e-01,5.759553909301756702e-01,6.395809054374693714e-01,6.956878304481504127e-01,6.968902349472044788e-01,5.847818255424498401e-01,6.169927120208739124e-01,5.999661087989806019e-01,6.164244413375853382e-01,5.866733789443968616e-01,5.559107065200804554e-01,4.879800379276274525e-01,4.081649482250213068e-01,3.261461555957793634e-01,3.479728400707243763e-01,2.950859069824218195e-01,3.126409053802489679e-01,3.169749379158019464e-01,3.224117755889892023e-01,3.969274163246153675e-01,4.725070297718047541e-01,4.742312729358671985e-01,4.326570630073546808e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
